0.690,0.002,0.239,0.001,0.061,0.007,628183702431006720
0.000,0.590,0.000,0.100,0.001,0.308,628184050319163392
0.690,0.002,0.239,0.001,0.061,0.007,628184473817890816
0.000,0.590,0.000,0.100,0.001,0.308,628188259005427712
0.095,0.233,0.011,0.579,0.030,0.051,628188602879455232
0.095,0.233,0.011,0.579,0.030,0.051,628189268666662912
0.006,0.000,0.002,0.000,0.116,0.876,628437921335521280
0.001,0.052,0.048,0.018,0.298,0.583,628568948368363521
0.000,0.590,0.000,0.100,0.001,0.308,628569867403177984
0.007,0.329,0.215,0.009,0.433,0.007,628570838812524544
0.001,0.052,0.048,0.018,0.298,0.583,628570837432446976
0.000,0.590,0.000,0.100,0.001,0.308,628573093787738112
0.026,0.449,0.177,0.060,0.037,0.251,628575340315676673
0.001,0.002,0.005,0.600,0.039,0.352,628577616832950272
0.008,0.088,0.000,0.383,0.520,0.000,628577889634680832
0.001,0.052,0.048,0.018,0.298,0.583,628579260278505472
0.001,0.052,0.048,0.018,0.298,0.583,628579955400679424
0.098,0.062,0.053,0.520,0.044,0.224,628567749976031233
0.001,0.270,0.001,0.526,0.001,0.202,628568012849676289
0.001,0.052,0.048,0.018,0.298,0.583,628581384622243841
0.001,0.052,0.048,0.018,0.298,0.583,628587012405112832
0.001,0.002,0.005,0.600,0.039,0.352,628588840064839680
0.005,0.013,0.010,0.004,0.639,0.329,628582232328929280
0.894,0.002,0.001,0.001,0.016,0.086,628594443663204352
0.001,0.002,0.005,0.600,0.039,0.352,628594692960030720
0.001,0.002,0.005,0.600,0.039,0.352,628611301057630208
0.001,0.186,0.001,0.717,0.000,0.094,628614057709432832
0.001,0.186,0.001,0.717,0.000,0.094,628615542061047808
0.546,0.007,0.026,0.413,0.001,0.007,628615618267361281
0.546,0.007,0.026,0.413,0.001,0.007,628618269780484096
0.546,0.007,0.026,0.413,0.001,0.007,628612126983254017
0.002,0.163,0.131,0.300,0.392,0.012,628634088463687680
0.002,0.162,0.130,0.303,0.389,0.013,628637194421444608
0.077,0.224,0.017,0.324,0.005,0.354,628638836025872385
0.001,0.002,0.005,0.600,0.039,0.352,628659239830069248
0.006,0.008,0.063,0.650,0.022,0.252,628677346388652033
0.001,0.002,0.005,0.600,0.039,0.352,628690104824033280
0.271,0.064,0.114,0.010,0.203,0.339,628697132804014085
0.006,0.000,0.002,0.000,0.116,0.876,628450527588671488
0.001,0.052,0.048,0.018,0.298,0.583,628719503833219072
0.001,0.002,0.005,0.600,0.039,0.352,628736837826166784
0.037,0.591,0.001,0.030,0.002,0.340,628752132599083008
0.037,0.591,0.001,0.030,0.002,0.340,628753627763511296
0.037,0.591,0.001,0.030,0.002,0.340,628758257293750272
0.033,0.004,0.810,0.005,0.143,0.004,628759598434914304
0.033,0.004,0.810,0.005,0.143,0.004,628759818673737729
0.006,0.008,0.063,0.650,0.022,0.252,628510956671385600
0.001,0.177,0.002,0.731,0.000,0.089,628525388877164544
0.002,0.048,0.092,0.740,0.112,0.005,628525687280939008
0.002,0.048,0.092,0.740,0.112,0.005,628526617829208064
0.258,0.005,0.001,0.139,0.004,0.593,628553735799742465
0.258,0.005,0.001,0.139,0.004,0.593,628558090728816641
0.258,0.005,0.001,0.139,0.004,0.593,628558352063139841
0.156,0.250,0.001,0.203,0.003,0.388,628560459755573248
0.000,0.590,0.000,0.100,0.001,0.308,628560514344448000
0.307,0.095,0.006,0.070,0.082,0.439,628563416748290048
0.195,0.002,0.327,0.003,0.440,0.032,628564323334553600
0.002,0.034,0.066,0.001,0.129,0.769,628787119343976448
0.339,0.121,0.001,0.503,0.034,0.003,628795748180602881
0.001,0.463,0.001,0.487,0.001,0.047,628931487316905984
0.001,0.463,0.001,0.487,0.001,0.047,628931926984929281
0.002,0.048,0.042,0.696,0.192,0.021,628929282480472064
0.353,0.018,0.061,0.359,0.048,0.160,628937265469767680
0.353,0.018,0.061,0.359,0.048,0.160,628938298812186625
0.351,0.018,0.061,0.357,0.048,0.164,628939983248838657
0.440,0.188,0.001,0.191,0.175,0.005,628940273691807744
0.001,0.058,0.004,0.453,0.484,0.001,628941934531252224
0.001,0.058,0.004,0.453,0.484,0.001,628942257077399552
0.001,0.058,0.004,0.453,0.484,0.001,628942496576442368
0.440,0.188,0.001,0.191,0.175,0.005,628942909312749568
0.001,0.463,0.001,0.487,0.001,0.047,628930066769158144
0.440,0.188,0.001,0.191,0.175,0.005,628948683413946368
0.200,0.138,0.021,0.327,0.209,0.104,628953166026043392
0.006,0.008,0.063,0.650,0.022,0.252,628958479206772736
0.207,0.007,0.375,0.333,0.075,0.002,628945953999986688
0.001,0.058,0.004,0.453,0.484,0.001,628962004535906304
0.027,0.024,0.023,0.085,0.739,0.102,628984794261684224
0.201,0.060,0.045,0.401,0.117,0.176,628986264595877889
0.841,0.008,0.014,0.012,0.107,0.018,628986276855869441
0.201,0.060,0.045,0.401,0.117,0.176,628988529922736128
0.841,0.008,0.014,0.012,0.107,0.018,628988630028173312
0.004,0.124,0.076,0.691,0.002,0.103,628976029995008000
0.024,0.095,0.025,0.295,0.486,0.075,628988947482316800
0.109,0.127,0.001,0.581,0.114,0.068,628992617532010496
0.001,0.123,0.027,0.760,0.001,0.089,628993743975100416
0.001,0.123,0.027,0.760,0.001,0.089,628993654980497408
0.001,0.123,0.027,0.760,0.001,0.089,628994362572185600
0.109,0.127,0.001,0.581,0.114,0.068,628994407321219072
0.109,0.127,0.001,0.581,0.114,0.068,628997463668617216
0.001,0.011,0.255,0.001,0.671,0.061,628998190415675392
0.003,0.003,0.006,0.003,0.015,0.971,629000251748286464
0.001,0.011,0.255,0.001,0.671,0.061,629001850960916481
0.024,0.095,0.025,0.295,0.486,0.075,628990542748229633
0.353,0.018,0.061,0.359,0.048,0.160,628991002154504192
0.007,0.137,0.006,0.582,0.267,0.001,629009993321312256
0.289,0.068,0.051,0.011,0.217,0.364,629011363059400704
0.440,0.188,0.001,0.191,0.175,0.005,629018782770573313
0.268,0.231,0.005,0.000,0.209,0.287,629034617597771776
0.267,0.231,0.005,0.000,0.209,0.288,629047975004782592
0.267,0.231,0.005,0.000,0.209,0.288,629048823147569152
0.006,0.139,0.793,0.003,0.002,0.057,629070894468476928
0.006,0.139,0.793,0.003,0.002,0.057,629072309563723776
0.106,0.015,0.371,0.055,0.382,0.071,629076929736409088
0.037,0.591,0.001,0.030,0.002,0.340,628820218844999680
0.178,0.119,0.152,0.379,0.029,0.144,628820845687898112
0.004,0.211,0.144,0.436,0.201,0.004,629084258737389568
0.001,0.227,0.428,0.127,0.009,0.207,629109136735637504
0.949,0.005,0.005,0.031,0.005,0.005,629120150235672577
0.949,0.005,0.005,0.031,0.005,0.005,629120158083067904
0.001,0.463,0.001,0.487,0.001,0.047,628881515854864385
0.002,0.404,0.010,0.539,0.002,0.042,628870151484608512
0.629,0.068,0.000,0.281,0.019,0.002,628886537116094464
0.629,0.068,0.000,0.281,0.019,0.002,628886731715178496
0.629,0.068,0.000,0.281,0.019,0.002,628887345312329728
0.629,0.068,0.000,0.281,0.019,0.002,628887823584755712
0.629,0.068,0.000,0.281,0.019,0.002,628888944952877056
0.037,0.591,0.001,0.030,0.002,0.340,628890031575281664
0.629,0.068,0.000,0.281,0.019,0.002,628883905630728192
0.047,0.051,0.014,0.458,0.262,0.168,628892474421829632
0.629,0.068,0.000,0.281,0.019,0.002,628893057170173952
0.629,0.068,0.000,0.281,0.019,0.002,628893148513701888
0.629,0.068,0.000,0.281,0.019,0.002,628884308816732160
0.024,0.209,0.060,0.470,0.008,0.229,628895489451261952
0.629,0.068,0.000,0.281,0.019,0.002,628885148793204736
0.015,0.282,0.053,0.321,0.269,0.059,628901300671901696
0.001,0.058,0.004,0.453,0.484,0.001,628902231337648128
0.007,0.010,0.010,0.960,0.006,0.007,628902599631216640
0.001,0.058,0.004,0.453,0.484,0.001,628902736545886208
0.001,0.058,0.004,0.453,0.484,0.001,628903355713105920
0.001,0.058,0.004,0.453,0.484,0.001,628904040374517760
0.001,0.058,0.004,0.453,0.484,0.001,628904979575799808
0.007,0.010,0.010,0.960,0.006,0.007,628899152613650432
0.546,0.007,0.026,0.413,0.001,0.007,628906235799183360
0.001,0.058,0.004,0.453,0.484,0.001,628910774178725889
0.007,0.010,0.010,0.960,0.006,0.007,628899589043712000
0.001,0.058,0.004,0.453,0.484,0.001,628911567342538752
0.001,0.058,0.004,0.453,0.484,0.001,628915948582518784
0.440,0.188,0.001,0.191,0.175,0.005,628917596570677248
0.131,0.008,0.348,0.100,0.271,0.143,628917617416404992
0.004,0.002,0.134,0.003,0.606,0.251,628917861914943488
0.001,0.001,0.084,0.023,0.077,0.813,628917943611576320
0.001,0.058,0.004,0.453,0.484,0.001,628917973634424832
0.207,0.095,0.118,0.125,0.268,0.188,628918005574037504
0.002,0.048,0.042,0.696,0.192,0.021,628918121869496320
0.273,0.041,0.102,0.014,0.436,0.134,628918296985923585
0.207,0.445,0.264,0.004,0.055,0.025,628918319849046016
0.097,0.426,0.029,0.071,0.139,0.238,628918424794726400
0.001,0.129,0.001,0.791,0.000,0.078,628920025148166145
0.001,0.129,0.001,0.791,0.000,0.078,628920077505724416
0.000,0.590,0.000,0.100,0.001,0.308,628914159401304064
0.043,0.029,0.002,0.549,0.218,0.159,628921377534418944
0.130,0.003,0.023,0.543,0.086,0.215,628922837336780800
0.001,0.463,0.001,0.487,0.001,0.047,628923474480906241
0.255,0.134,0.085,0.157,0.247,0.121,628923728987062276
0.130,0.003,0.023,0.543,0.086,0.215,628924345486823424
0.001,0.463,0.001,0.487,0.001,0.047,628924922912460800
0.001,0.463,0.001,0.487,0.001,0.047,628926314922307584
0.358,0.118,0.001,0.033,0.205,0.285,628927693602492416
0.015,0.282,0.053,0.321,0.269,0.059,629167867791998976
0.203,0.576,0.058,0.041,0.111,0.011,629294497839513600
0.360,0.060,0.001,0.020,0.329,0.230,629291825749225472
0.063,0.226,0.242,0.053,0.316,0.099,629305843104808960
0.014,0.100,0.533,0.194,0.003,0.156,629310848092250113
0.035,0.112,0.047,0.025,0.106,0.674,629307034647855104
0.024,0.095,0.025,0.295,0.486,0.075,629318572632866816
0.791,0.184,0.008,0.012,0.003,0.002,629320191898337280
0.095,0.233,0.011,0.579,0.030,0.051,629323749704265728
0.074,0.050,0.128,0.116,0.508,0.123,629325788261715968
0.001,0.182,0.001,0.741,0.000,0.075,629330164116246528
0.791,0.184,0.008,0.012,0.003,0.002,629323244189790208
0.146,0.094,0.117,0.329,0.134,0.180,629323516211556352
0.262,0.034,0.001,0.269,0.176,0.258,629365953483141124
0.001,0.024,0.111,0.081,0.444,0.339,629373446460436480
0.106,0.052,0.012,0.653,0.003,0.175,629367130132226048
0.343,0.028,0.047,0.168,0.391,0.024,629375444635262976
0.068,0.020,0.037,0.175,0.618,0.083,629375934072778753
0.108,0.181,0.057,0.269,0.286,0.099,629376321219653633
0.032,0.019,0.077,0.662,0.006,0.204,629376871059353600
0.005,0.115,0.349,0.031,0.444,0.058,629379828089688064
0.037,0.290,0.000,0.667,0.000,0.005,629388717891850240
0.065,0.308,0.112,0.045,0.465,0.005,629390616070258688
0.037,0.290,0.000,0.667,0.000,0.005,629390735721172997
0.021,0.019,0.018,0.882,0.039,0.020,629392295352086528
0.086,0.005,0.034,0.299,0.314,0.262,629393191276449793
0.384,0.008,0.008,0.007,0.269,0.324,629393254501388291
0.366,0.088,0.401,0.060,0.082,0.002,629393501222928384
0.001,0.004,0.056,0.025,0.070,0.844,629393558550622209
0.037,0.290,0.000,0.667,0.000,0.005,629382740002013184
0.086,0.005,0.034,0.299,0.314,0.262,629394873095827457
0.085,0.005,0.034,0.296,0.312,0.268,629395310150746112
0.139,0.244,0.001,0.343,0.118,0.155,629399696230887426
0.005,0.051,0.010,0.710,0.033,0.190,629397873688313857
0.086,0.005,0.034,0.299,0.314,0.262,629397950041473024
0.081,0.005,0.032,0.283,0.298,0.300,629398049190588417
0.037,0.079,0.033,0.598,0.058,0.196,629414429671620608
0.037,0.079,0.033,0.598,0.058,0.196,629412237720059905
0.001,0.242,0.000,0.739,0.017,0.000,629419227053600769
0.286,0.447,0.055,0.006,0.204,0.002,629420139100930048
0.286,0.447,0.055,0.006,0.204,0.002,629421300575043584
0.286,0.447,0.055,0.006,0.204,0.002,629422169722851328
0.297,0.061,0.146,0.039,0.047,0.410,629422379257630720
0.001,0.243,0.001,0.738,0.017,0.001,629422782561001472
0.046,0.412,0.053,0.474,0.009,0.006,629423309483077633
0.286,0.447,0.055,0.006,0.204,0.002,629424650087313408
0.286,0.447,0.055,0.006,0.204,0.002,629427303315980288
0.286,0.447,0.055,0.006,0.204,0.002,629427950463496192
0.000,0.590,0.000,0.100,0.001,0.308,629442029370626048
0.319,0.446,0.004,0.005,0.016,0.211,629447030058930176
0.319,0.446,0.004,0.005,0.016,0.211,629447831141658624
0.286,0.447,0.055,0.006,0.204,0.002,629450033893654528
0.010,0.015,0.133,0.188,0.636,0.019,629481800159641601
0.149,0.014,0.071,0.473,0.021,0.271,629481931831406594
0.005,0.703,0.273,0.004,0.010,0.005,629500492033486848
0.001,0.105,0.002,0.001,0.058,0.834,629221987961798656
0.949,0.005,0.005,0.031,0.005,0.005,629243149429403648
0.001,0.081,0.130,0.611,0.030,0.146,629260947908075520
0.002,0.332,0.009,0.442,0.002,0.213,629263953072361472
0.358,0.118,0.001,0.033,0.205,0.285,629264038116126720
0.007,0.206,0.006,0.006,0.583,0.191,629264052913590272
0.001,0.021,0.307,0.003,0.349,0.318,629266581336518656
0.001,0.021,0.307,0.003,0.349,0.318,629267094845169665
0.949,0.005,0.005,0.031,0.005,0.005,629262022807552000
0.001,0.081,0.130,0.611,0.030,0.146,629262879389261824
0.394,0.043,0.215,0.083,0.147,0.118,629511018125873153
0.006,0.018,0.010,0.050,0.895,0.022,629661428081930240
0.043,0.148,0.546,0.005,0.254,0.004,629661587306074112
0.368,0.140,0.045,0.006,0.436,0.004,629667705075953666
0.001,0.463,0.001,0.487,0.001,0.047,629667769370472450
0.143,0.511,0.061,0.162,0.006,0.117,629678421698740224
0.001,0.001,0.003,0.001,0.001,0.993,629686065629130752
0.272,0.007,0.011,0.006,0.007,0.696,629691447088971776
0.272,0.007,0.011,0.006,0.007,0.696,629691850786365441
0.985,0.004,0.004,0.002,0.003,0.003,629691902405705728
0.985,0.004,0.004,0.002,0.003,0.003,629691932533374976
0.001,0.002,0.017,0.430,0.412,0.138,629704273882841088
0.358,0.175,0.087,0.077,0.180,0.124,629709124046069760
0.603,0.097,0.005,0.161,0.132,0.003,629710819199188992
0.272,0.007,0.011,0.006,0.007,0.696,629711147063640064
0.603,0.097,0.005,0.161,0.132,0.003,629712339248418816
0.603,0.097,0.005,0.161,0.132,0.003,629712435235188736
0.006,0.018,0.010,0.050,0.895,0.022,629716992988086272
0.985,0.004,0.004,0.002,0.003,0.003,629723487532224512
0.603,0.097,0.005,0.161,0.132,0.003,629714971253850112
0.272,0.007,0.011,0.006,0.007,0.696,629728128953245696
0.021,0.441,0.193,0.040,0.174,0.132,629715966046269440
0.086,0.005,0.034,0.299,0.314,0.262,629738368562278401
0.404,0.064,0.000,0.000,0.319,0.212,629748589225488384
0.404,0.064,0.000,0.000,0.319,0.212,629748667969241088
0.404,0.064,0.000,0.000,0.319,0.212,629748667566559232
0.985,0.004,0.004,0.002,0.003,0.003,629779753499820032
0.065,0.123,0.001,0.736,0.000,0.075,629780154810789888
0.065,0.123,0.001,0.736,0.000,0.075,629781724302479364
0.401,0.025,0.004,0.487,0.014,0.068,629615833514422272
0.401,0.025,0.004,0.487,0.014,0.068,629618649142136832
0.284,0.050,0.029,0.001,0.450,0.186,629618887668203521
0.327,0.177,0.093,0.350,0.049,0.004,629625617923768321
0.319,0.446,0.004,0.005,0.016,0.211,629631549592498176
0.113,0.194,0.573,0.024,0.035,0.061,629635237572648960
0.006,0.018,0.010,0.050,0.895,0.022,629643175666159616
0.006,0.018,0.010,0.050,0.895,0.022,629648512301551616
0.006,0.018,0.010,0.050,0.895,0.022,629661428081930240
0.043,0.148,0.546,0.005,0.254,0.004,629661587306074112
0.368,0.140,0.045,0.006,0.436,0.004,629667705075953666
0.001,0.463,0.001,0.487,0.001,0.047,629667769370472450
0.143,0.511,0.061,0.162,0.006,0.117,629678421698740224
0.001,0.001,0.003,0.001,0.001,0.993,629686065629130752
0.272,0.007,0.011,0.006,0.007,0.696,629691447088971776
0.272,0.007,0.011,0.006,0.007,0.696,629691850786365441
0.985,0.004,0.004,0.002,0.003,0.003,629691902405705728
0.985,0.004,0.004,0.002,0.003,0.003,629691932533374976
0.001,0.002,0.017,0.430,0.412,0.138,629704273882841088
0.358,0.175,0.087,0.077,0.180,0.124,629709124046069760
0.603,0.097,0.005,0.161,0.132,0.003,629710819199188992
0.272,0.007,0.011,0.006,0.007,0.696,629711147063640064
0.603,0.097,0.005,0.161,0.132,0.003,629712339248418816
0.603,0.097,0.005,0.161,0.132,0.003,629712435235188736
0.006,0.018,0.010,0.050,0.895,0.022,629716992988086272
0.985,0.004,0.004,0.002,0.003,0.003,629723487532224512
0.603,0.097,0.005,0.161,0.132,0.003,629714971253850112
0.272,0.007,0.011,0.006,0.007,0.696,629728128953245696
0.021,0.441,0.193,0.040,0.174,0.132,629715966046269440
0.086,0.005,0.034,0.299,0.314,0.262,629738368562278401
0.404,0.064,0.000,0.000,0.319,0.212,629748589225488384
0.404,0.064,0.000,0.000,0.319,0.212,629748667969241088
0.404,0.064,0.000,0.000,0.319,0.212,629748667566559232
0.985,0.004,0.004,0.002,0.003,0.003,629779753499820032
0.065,0.123,0.001,0.736,0.000,0.075,629780154810789888
0.065,0.123,0.001,0.736,0.000,0.075,629781724302479364
0.006,0.018,0.010,0.050,0.895,0.022,629648512301551616
0.289,0.056,0.001,0.094,0.396,0.163,630056764797382656
0.002,0.190,0.581,0.008,0.004,0.216,630076854184116224
0.002,0.190,0.581,0.008,0.004,0.216,630077118773358592
0.002,0.190,0.581,0.008,0.004,0.216,630077700116353024
0.095,0.320,0.221,0.094,0.137,0.133,630093720927490048
0.404,0.064,0.000,0.000,0.319,0.212,630125085018337280
0.002,0.190,0.581,0.008,0.004,0.216,630123630995726336
0.292,0.168,0.004,0.005,0.370,0.163,629905847213121536
0.335,0.168,0.004,0.005,0.298,0.190,629906046220414976
0.289,0.056,0.001,0.094,0.396,0.163,630007956491231233
0.207,0.056,0.002,0.531,0.101,0.103,630412165577441280
0.207,0.056,0.002,0.531,0.101,0.103,630408723874185216
0.207,0.056,0.002,0.531,0.101,0.103,630409730519728128
0.207,0.056,0.002,0.531,0.101,0.103,630410515106394114
0.260,0.443,0.055,0.006,0.233,0.002,630425956583346176
0.207,0.056,0.002,0.531,0.101,0.103,630429831839227904
0.207,0.056,0.002,0.531,0.101,0.103,630435308652199936
0.110,0.033,0.001,0.561,0.003,0.291,630518151197892608
0.006,0.018,0.010,0.050,0.895,0.022,630601171527405572
0.390,0.001,0.000,0.607,0.001,0.001,630741904074887168
0.036,0.020,0.044,0.017,0.863,0.020,630781484799000576
0.167,0.167,0.167,0.167,0.167,0.167,630822925944365056
0.167,0.167,0.167,0.167,0.167,0.167,630823013785731072
0.167,0.167,0.167,0.167,0.167,0.167,630823082631000065
0.167,0.167,0.167,0.167,0.167,0.167,630823420750614529
0.144,0.013,0.074,0.510,0.008,0.250,630829332638773248
0.071,0.058,0.001,0.440,0.429,0.000,630836314867306496
0.015,0.228,0.028,0.112,0.359,0.260,630846595282501632
0.714,0.256,0.021,0.003,0.003,0.003,630856867267387392
0.006,0.006,0.032,0.004,0.660,0.292,630900150785941504
0.001,0.212,0.004,0.047,0.050,0.686,630694272434634753
0.155,0.161,0.002,0.594,0.013,0.074,630699965069848576
0.001,0.212,0.004,0.047,0.050,0.686,630695768597213185
0.001,0.212,0.004,0.047,0.050,0.686,630695900327886848
0.010,0.074,0.067,0.501,0.029,0.320,630706864695570432
0.010,0.074,0.067,0.501,0.029,0.320,630696612164161537
0.221,0.679,0.043,0.017,0.020,0.020,630712752982618112
0.058,0.035,0.224,0.568,0.087,0.028,630721002146807808
0.001,0.001,0.397,0.007,0.316,0.277,631110379276509186
0.028,0.199,0.218,0.448,0.003,0.104,631111449058807808
0.453,0.196,0.003,0.094,0.117,0.138,631113824825774080
0.453,0.196,0.003,0.094,0.117,0.138,631114356806275072
0.453,0.196,0.003,0.094,0.117,0.138,631115864662634500
0.123,0.080,0.077,0.022,0.457,0.241,631123562439401473
0.453,0.196,0.003,0.094,0.117,0.138,631126173909688320
0.397,0.064,0.001,0.000,0.323,0.215,631144116378845184
0.397,0.064,0.001,0.000,0.323,0.215,631144334532984832
0.397,0.064,0.001,0.000,0.323,0.215,631144369869950976
0.397,0.064,0.001,0.000,0.323,0.215,631146056743559168
0.397,0.064,0.001,0.000,0.323,0.215,631149053192110080
0.185,0.124,0.027,0.629,0.006,0.029,631161886189428736
0.432,0.156,0.075,0.319,0.001,0.017,631161684871225344
0.332,0.476,0.002,0.021,0.168,0.001,631162356895219712
0.432,0.156,0.075,0.319,0.001,0.017,631162993959682048
0.129,0.243,0.072,0.002,0.437,0.118,631163203548938240
0.332,0.476,0.002,0.021,0.168,0.001,631165859956924416
0.332,0.476,0.002,0.021,0.168,0.001,631167532439834624
0.432,0.156,0.075,0.319,0.001,0.017,631167564568231936
0.397,0.064,0.001,0.000,0.323,0.215,631181343662059521
0.292,0.233,0.001,0.000,0.284,0.190,631186919301320704
0.292,0.233,0.001,0.000,0.284,0.190,631189177032282114
0.397,0.064,0.001,0.000,0.323,0.215,631180459536482304
0.018,0.006,0.098,0.875,0.002,0.001,631220978937368576
0.111,0.007,0.340,0.142,0.365,0.036,631222030352953344
0.073,0.005,0.222,0.093,0.239,0.368,631223434685620224
0.041,0.121,0.001,0.739,0.011,0.088,631231337811329024
0.002,0.002,0.488,0.249,0.256,0.002,631232103431176192
0.002,0.002,0.488,0.249,0.256,0.002,631233087100207109
0.002,0.002,0.488,0.249,0.256,0.002,631233403392622592
0.002,0.002,0.488,0.249,0.256,0.002,631234929381273600
0.002,0.002,0.488,0.249,0.256,0.002,631237756316880896
0.037,0.245,0.003,0.675,0.001,0.040,631225339549626369
0.238,0.203,0.001,0.003,0.303,0.252,631244609071419392
0.238,0.203,0.001,0.003,0.303,0.252,631245829207105536
0.238,0.203,0.001,0.003,0.303,0.252,631247133434376192
0.001,0.001,0.002,0.784,0.001,0.212,631249685244706816
0.002,0.002,0.488,0.249,0.256,0.002,631259916519370752
0.190,0.116,0.004,0.292,0.161,0.237,631260953980633088
0.086,0.005,0.034,0.299,0.314,0.262,631026697685606400
